task_id,sample_idx,code_pos,layer_idx,phase,token,entropy,kl_to_final,top1_id,matches_final,in_top5_final
HumanEval/124,0,130,0,body,"
",4.519368648529053,22.77737808227539,142940,0,0
HumanEval/124,0,131,0,body,   ,2.1734910011291504,25.10676383972168,75311,0,0
HumanEval/124,0,132,0,body, except,3.370087146759033,24.25808334350586,136336,0,0
HumanEval/124,0,133,0,body, ValueError,7.387606143951416,18.954715728759766,6339,0,0
HumanEval/124,0,134,0,body,":
",7.472246170043945,18.958166122436523,71546,0,0
HumanEval/124,0,135,0,body,       ,4.831406593322754,22.477920532226562,94959,0,0
HumanEval/124,0,136,0,body, return,4.464570999145508,23.060283660888672,136336,0,0
HumanEval/124,0,137,0,body, False,4.225876808166504,23.34117889404297,34150,0,0
HumanEval/124,0,138,0,operator,"
",2.742351770401001,18.43902587890625,72759,0,0
HumanEval/124,0,0,1,body,from,5.377086639404297,19.77452850341797,72431,0,0
HumanEval/124,0,1,1,body, datetime,3.4102516174316406,23.581878662109375,33550,0,0
HumanEval/124,0,2,1,body, import,5.3246870040893555,20.69840431213379,145028,0,0
HumanEval/124,0,3,1,body, datetime,7.8521575927734375,18.138919830322266,1213,0,0
HumanEval/124,0,4,1,operator,"

",6.706107139587402,14.875255584716797,94389,0,0
HumanEval/124,0,5,1,signature,def,5.600308418273926,20.54492950439453,94959,0,0
HumanEval/124,0,6,1,signature, valid,6.508823394775391,20.995426177978516,72431,0,0
HumanEval/124,0,7,1,signature,_date,6.273190498352051,21.276840209960938,99207,0,0
HumanEval/124,0,8,1,signature,(date,7.057051181793213,20.225263595581055,97040,0,0
HumanEval/124,0,9,1,signature,"):
",5.580646514892578,19.58224105834961,97040,0,0
HumanEval/124,0,10,1,signature,   ,5.222835540771484,20.869428634643555,96308,0,0
HumanEval/124,0,11,1,signature, try,4.0948076248168945,21.545360565185547,90037,0,0
HumanEval/124,0,12,1,body,":
",4.6083502769470215,20.43282699584961,26235,0,0
HumanEval/124,0,13,1,body,       ,1.8756465911865234,25.388343811035156,94959,0,0
HumanEval/124,0,14,1,body, if,5.049394607543945,20.917064666748047,136336,0,0
HumanEval/124,0,15,1,body, len,4.048794269561768,20.700361251831055,28038,0,0
HumanEval/124,0,16,1,body,(date,5.489777088165283,21.87637710571289,89495,0,0
HumanEval/124,0,17,1,body,),5.436168670654297,20.7298641204834,74129,0,0
HumanEval/124,0,18,1,body, !=,2.5654618740081787,24.66067123413086,96308,0,0
HumanEval/124,0,19,1,body, ,5.367959499359131,21.37058448791504,147205,0,0
HumanEval/124,0,20,1,body,1,3.1068592071533203,24.450180053710938,49576,0,0
HumanEval/124,0,21,1,body,0,3.0665621757507324,24.56418228149414,136336,0,0
HumanEval/124,0,22,1,body, or,3.1526546478271484,23.514087677001953,94389,0,0
HumanEval/124,0,23,1,body, date,4.378925323486328,22.560211181640625,84311,0,0
HumanEval/124,0,24,1,body,[,7.20845890045166,18.871158599853516,17368,0,0
HumanEval/124,0,25,1,body,2,5.030188083648682,22.381460189819336,95553,0,0
HumanEval/124,0,26,1,body,],5.2054009437561035,22.1667423248291,37182,0,0
HumanEval/124,0,27,1,body, !=,4.082877159118652,23.33721923828125,136336,0,0
HumanEval/124,0,28,1,body, '-',5.229805946350098,22.12287139892578,147205,0,0
HumanEval/124,0,29,1,body, or,7.4621782302856445,19.965904235839844,96557,0,0
HumanEval/124,0,30,1,body, date,5.820632457733154,21.782791137695312,4587,0,0
HumanEval/124,0,31,1,body,[,7.452875137329102,19.906885147094727,17368,0,0
HumanEval/124,0,32,1,body,5,4.882196426391602,22.464296340942383,95553,0,0
HumanEval/124,0,33,1,body,],3.492586135864258,24.133968353271484,96308,0,0
HumanEval/124,0,34,1,body, !=,5.781023979187012,21.835704803466797,136336,0,0
HumanEval/124,0,35,1,body, '-,5.922595024108887,21.687450408935547,147205,0,0
HumanEval/124,0,36,1,body,"':
",8.163803100585938,19.11852264404297,81788,0,0
HumanEval/124,0,37,1,body,           ,6.305516242980957,20.921646118164062,86206,0,0
HumanEval/124,0,38,1,body, return,4.266941070556641,23.200454711914062,94389,0,0
HumanEval/124,0,39,1,body, False,5.681183815002441,21.939208984375,34150,0,0
HumanEval/124,0,40,1,body,"
",2.3181612491607666,22.718414306640625,72759,0,0
HumanEval/124,0,41,1,body,       ,4.550098419189453,21.348960876464844,75311,0,0
HumanEval/124,0,42,1,body, month,4.6234002113342285,22.22454833984375,136336,0,0
HumanEval/124,0,43,1,body,",",4.28007698059082,22.210695266723633,49576,0,0
HumanEval/124,0,44,1,body, day,5.70283317565918,21.915386199951172,145642,0,0
HumanEval/124,0,45,1,body,",",6.632843017578125,19.760894775390625,92612,0,0
HumanEval/124,0,46,1,body, year,3.935196876525879,23.679157257080078,136336,0,0
HumanEval/124,0,47,1,body, =,8.39541244506836,18.49658966064453,84024,0,0
HumanEval/124,0,48,1,body, map,5.2679948806762695,22.095096588134766,72431,0,0
HumanEval/124,0,49,1,body,(int,6.280113220214844,21.245803833007812,131275,0,0
HumanEval/124,0,50,1,body,",",5.9262309074401855,20.894336700439453,82002,0,0
HumanEval/124,0,51,1,body, date,3.9481544494628906,23.670452117919922,96308,0,0
HumanEval/124,0,52,1,body,.split,7.189526557922363,20.247066497802734,83297,0,0
HumanEval/124,0,53,1,body,('-,7.429304122924805,19.783802032470703,10220,0,0
HumanEval/124,0,54,1,body,"'))
",6.576991081237793,21.036643981933594,96481,0,0
HumanEval/124,0,55,1,body,       ,5.480611324310303,21.664588928222656,97298,0,0
HumanEval/124,0,56,1,body, if,5.3721747398376465,21.266338348388672,136336,0,0
HumanEval/124,0,57,1,body, month,3.8774609565734863,23.605438232421875,49576,0,0
HumanEval/124,0,58,1,body, <,3.0304033756256104,24.440195083618164,49576,0,0
HumanEval/124,0,59,1,body, ,5.227697372436523,22.39358139038086,79443,0,0
HumanEval/124,0,60,1,body,1,3.1945083141326904,24.436275482177734,49576,0,0
HumanEval/124,0,61,1,body, or,3.4881045818328857,24.12776756286621,49576,0,0
HumanEval/124,0,62,1,body, month,4.2310709953308105,23.206661224365234,84311,0,0
HumanEval/124,0,63,1,body, >,3.1941161155700684,24.436315536499023,49576,0,0
HumanEval/124,0,64,1,body, ,4.852067470550537,22.769947052001953,93697,0,0
HumanEval/124,0,65,1,body,1,3.4994475841522217,24.13034439086914,49576,0,0
HumanEval/124,0,66,1,body,2,4.636338233947754,22.992528915405273,136336,0,0
HumanEval/124,0,67,1,body,":
",6.097264766693115,20.337093353271484,77393,0,0
HumanEval/124,0,68,1,body,           ,6.799651145935059,20.76421356201172,91838,0,0
HumanEval/124,0,69,1,body, return,3.4743056297302246,24.14501953125,94389,0,0
HumanEval/124,0,70,1,body, False,6.081417083740234,21.548583984375,34150,0,0
HumanEval/124,0,71,1,body,"
",2.629455327987671,24.568925857543945,72759,0,0
HumanEval/124,0,72,1,body,       ,4.437130928039551,23.072113037109375,75311,0,0
HumanEval/124,0,73,1,body, if,4.952683448791504,22.1035213470459,136336,0,0
HumanEval/124,0,74,1,body, day,3.741699695587158,22.968097686767578,49576,0,0
HumanEval/124,0,75,1,body, <,6.576920509338379,20.738140106201172,26498,0,0
HumanEval/124,0,76,1,body, ,5.272329330444336,22.318662643432617,139015,0,0
HumanEval/124,0,77,1,body,1,4.031998157501221,23.597515106201172,96308,0,0
HumanEval/124,0,78,1,body, or,3.7136571407318115,22.805416107177734,136336,0,0
HumanEval/124,0,79,1,body, (,4.1745500564575195,19.639423370361328,84311,0,0
HumanEval/124,0,80,1,body,month,3.229268789291382,23.66975212097168,78258,0,0
HumanEval/124,0,81,1,body, ==,3.9156510829925537,21.942859649658203,60902,0,0
HumanEval/124,0,82,1,body, ,5.056405544281006,22.41415786743164,72431,0,0
HumanEval/124,0,83,1,body,2,3.6759960651397705,23.893352508544922,96308,0,0
HumanEval/124,0,84,1,body, and,5.268694877624512,22.11416244506836,78476,0,0
HumanEval/124,0,85,1,body, day,0.09637029469013214,22.48417854309082,5144,0,0
HumanEval/124,0,86,1,body, >,7.218158721923828,20.188518524169922,26498,0,0
HumanEval/124,0,87,1,body, ,5.46577262878418,22.02157974243164,93697,0,0
HumanEval/124,0,88,1,body,2,4.675152778625488,22.919700622558594,94389,0,0
HumanEval/124,0,89,1,body,9,5.058736324310303,22.568241119384766,77393,0,0
HumanEval/124,0,90,1,body,),2.6766602993011475,24.574670791625977,144011,0,0
HumanEval/124,0,91,1,body, or,2.805314540863037,24.060863494873047,68355,0,0
HumanEval/124,0,92,1,body, ((,5.720227241516113,17.1860294342041,63519,0,0
HumanEval/124,0,93,1,body,month,3.2189478874206543,24.36080551147461,78258,0,0
HumanEval/124,0,94,1,body, in,4.107076168060303,22.486183166503906,144713,0,0
HumanEval/124,0,95,1,body, [,6.152427673339844,19.800983428955078,39202,0,0
HumanEval/124,0,96,1,body,4,7.493385314941406,19.450729370117188,81348,0,0
HumanEval/124,0,97,1,body,",",5.901805877685547,21.668371200561523,69241,0,0
HumanEval/124,0,98,1,body, ,5.165038585662842,22.36321258544922,136336,0,0
HumanEval/124,0,99,1,body,6,5.4087724685668945,22.220422744750977,57531,0,0
HumanEval/124,0,100,1,body,",",4.81538200378418,22.795093536376953,46949,0,0
HumanEval/124,0,101,1,body, ,3.8846945762634277,23.73846435546875,136336,0,0
HumanEval/124,0,102,1,body,9,4.808933258056641,22.82132339477539,76055,0,0
HumanEval/124,0,103,1,body,",",5.478082180023193,22.124670028686523,18992,0,0
HumanEval/124,0,104,1,body, ,3.3150525093078613,24.303321838378906,136336,0,0
HumanEval/124,0,105,1,body,1,4.470722675323486,23.14910125732422,76055,0,0
HumanEval/124,0,106,1,body,1,6.318820953369141,21.310504913330078,46949,0,0
HumanEval/124,0,107,1,body,]),7.3981547355651855,20.203413009643555,95553,0,0
HumanEval/124,0,108,1,body, and,3.7133867740631104,23.87136459350586,136336,0,0
HumanEval/124,0,109,1,body, day,0.0191291943192482,25.344558715820312,5144,0,0
HumanEval/124,0,110,1,body, >,6.974451065063477,20.607421875,38353,0,0
HumanEval/124,0,111,1,body, ,5.233839988708496,22.35334587097168,136336,0,0
HumanEval/124,0,112,1,body,3,4.128000259399414,23.495391845703125,145896,0,0
HumanEval/124,0,113,1,body,0,6.760139465332031,20.869949340820312,78476,0,0
HumanEval/124,0,114,1,body,"):
",4.878457069396973,21.986892700195312,68355,0,0
HumanEval/124,0,115,1,body,           ,6.984615325927734,19.845491409301758,49576,0,0
HumanEval/124,0,116,1,body, return,3.1295595169067383,24.321365356445312,49576,0,0
HumanEval/124,0,117,1,body, False,5.853116512298584,21.766090393066406,49576,0,0
HumanEval/124,0,118,1,body,"
",2.748683214187622,22.994726181030273,72759,0,0
HumanEval/124,0,119,1,body,       ,4.251063346862793,22.569202423095703,75311,0,0
HumanEval/124,0,120,1,body, datetime,4.351325511932373,21.915550231933594,136336,0,0
HumanEval/124,0,121,1,body,(year,5.040401458740234,17.121932983398438,94389,0,0
HumanEval/124,0,122,1,body,",",6.82601261138916,19.593469619750977,84244,0,0
HumanEval/124,0,123,1,body, month,3.873598337173462,23.751989364624023,96308,0,0
HumanEval/124,0,124,1,body,",",4.216756343841553,23.16231346130371,49576,0,0
HumanEval/124,0,125,1,body, day,5.419400691986084,22.190719604492188,136336,0,0
HumanEval/124,0,126,1,body,")
",6.952304363250732,19.374553680419922,92612,0,0
HumanEval/124,0,127,1,body,       ,5.332930564880371,21.72024917602539,49576,0,0
HumanEval/124,0,128,1,body, return,4.59608793258667,22.89303970336914,49576,0,0
HumanEval/124,0,129,1,body, True,5.37363338470459,22.2302188873291,141990,0,0
HumanEval/124,0,130,1,body,"
",5.781300067901611,21.38748550415039,134494,0,0
HumanEval/124,0,131,1,body,   ,3.9148077964782715,23.40024757385254,75311,0,0
HumanEval/124,0,132,1,body, except,4.433722019195557,23.193456649780273,95553,0,0
HumanEval/124,0,133,1,body, ValueError,6.832010269165039,19.65563201904297,61558,0,0
HumanEval/124,0,134,1,body,":
",7.287873268127441,18.89529800415039,64988,0,0
HumanEval/124,0,135,1,body,       ,4.84201192855835,22.462276458740234,94959,0,0
HumanEval/124,0,136,1,body, return,6.483538627624512,20.984291076660156,136336,0,0
HumanEval/124,0,137,1,body, False,5.966628074645996,21.598114013671875,34150,0,0
HumanEval/124,0,138,1,operator,"
",4.0656843185424805,17.33263397216797,72759,0,0
HumanEval/124,0,0,2,body,from,5.621065616607666,19.397483825683594,75311,0,0
HumanEval/124,0,1,2,body, datetime,6.413129806518555,20.1960506439209,141603,0,0
HumanEval/124,0,2,2,body, import,4.670098781585693,21.226547241210938,94389,0,0
HumanEval/124,0,3,2,body, datetime,7.834573745727539,18.361854553222656,1213,0,0
HumanEval/124,0,4,2,operator,"

",6.566492557525635,15.14620304107666,94389,0,0
HumanEval/124,0,5,2,signature,def,5.0311598777771,21.090293884277344,60573,0,0
HumanEval/124,0,6,2,signature, valid,5.285305023193359,22.249813079833984,90037,0,0
HumanEval/124,0,7,2,signature,_date,5.796429634094238,21.742679595947266,72759,0,0
HumanEval/124,0,8,2,signature,(date,6.592889785766602,20.671119689941406,17368,0,0
HumanEval/124,0,9,2,signature,"):
",5.891302585601807,18.981678009033203,74129,0,0
HumanEval/124,0,10,2,signature,   ,5.173001289367676,20.638465881347656,96308,0,0
HumanEval/124,0,11,2,signature, try,4.882950782775879,20.267488479614258,75311,0,0
HumanEval/124,0,12,2,body,":
",6.3680548667907715,19.53624153137207,26235,0,0
HumanEval/124,0,13,2,body,       ,3.7848281860351562,23.33221435546875,94959,0,0
HumanEval/124,0,14,2,body, if,4.526522636413574,21.635400772094727,90037,0,0
HumanEval/124,0,15,2,body, len,3.8573122024536133,21.293319702148438,28038,0,0
HumanEval/124,0,16,2,body,(date,5.799055099487305,21.50537872314453,82287,0,0
HumanEval/124,0,17,2,body,),4.334131240844727,21.749778747558594,74129,0,0
HumanEval/124,0,18,2,body, !=,2.1300907135009766,25.14533805847168,96308,0,0
HumanEval/124,0,19,2,body, ,4.924219608306885,21.794963836669922,96308,0,0
HumanEval/124,0,20,2,body,1,2.8206675052642822,24.753095626831055,96308,0,0
HumanEval/124,0,21,2,body,0,2.3024115562438965,25.32845687866211,136336,0,0
HumanEval/124,0,22,2,body, or,3.2321460247039795,23.358997344970703,94389,0,0
HumanEval/124,0,23,2,body, date,4.843565940856934,22.612926483154297,83302,0,0
HumanEval/124,0,24,2,body,[,6.427148342132568,19.527408599853516,39202,0,0
HumanEval/124,0,25,2,body,2,4.094358444213867,23.321231842041016,95553,0,0
HumanEval/124,0,26,2,body,],5.679913520812988,21.754947662353516,37182,0,0
HumanEval/124,0,27,2,body, !=,4.278005123138428,22.969829559326172,136336,0,0
HumanEval/124,0,28,2,body, '-',5.344740867614746,22.070877075195312,147205,0,0
HumanEval/124,0,29,2,body, or,6.693177700042725,20.717187881469727,96557,0,0
HumanEval/124,0,30,2,body, date,2.9475045204162598,24.680564880371094,83302,0,0
HumanEval/124,0,31,2,body,[,5.975863933563232,21.26820182800293,17368,0,0
HumanEval/124,0,32,2,body,5,4.209136486053467,23.155969619750977,95553,0,0
HumanEval/124,0,33,2,body,],1.9418370723724365,25.688077926635742,96308,0,0
HumanEval/124,0,34,2,body, !=,4.566265106201172,23.055007934570312,95162,0,0
HumanEval/124,0,35,2,body, '-,5.906289100646973,21.701189041137695,95553,0,0
HumanEval/124,0,36,2,body,"':
",7.816018581390381,19.487722396850586,24228,0,0
HumanEval/124,0,37,2,body,           ,5.646312713623047,21.54572296142578,91838,0,0
HumanEval/124,0,38,2,body, return,4.396518230438232,23.098670959472656,94389,0,0
HumanEval/124,0,39,2,body, False,5.205287456512451,22.41812515258789,96308,0,0
HumanEval/124,0,40,2,body,"
",4.186160087585449,20.52268409729004,72759,0,0
HumanEval/124,0,41,2,body,       ,3.1547815799713135,22.559955596923828,75311,0,0
HumanEval/124,0,42,2,body, month,3.778869152069092,23.084426879882812,136336,0,0
HumanEval/124,0,43,2,body,",",6.514910697937012,19.83850860595703,144713,0,0
HumanEval/124,0,44,2,body, day,5.401661396026611,22.215599060058594,96308,0,0
HumanEval/124,0,45,2,body,",",4.98116397857666,21.586275100708008,92612,0,0
HumanEval/124,0,46,2,body, year,5.603486061096191,22.011558532714844,136336,0,0
HumanEval/124,0,47,2,body, =,8.127419471740723,18.644899368286133,29945,0,0
HumanEval/124,0,48,2,body, map,2.5795955657958984,24.97047233581543,95162,0,0
HumanEval/124,0,49,2,body,(int,5.833796977996826,21.71542739868164,131275,0,0
HumanEval/124,0,50,2,body,",",5.3278961181640625,21.38540267944336,97298,0,0
HumanEval/124,0,51,2,body, date,2.713123321533203,24.9125919342041,96308,0,0
HumanEval/124,0,52,2,body,.split,6.978731632232666,20.460142135620117,17368,0,0
HumanEval/124,0,53,2,body,('-,7.23301887512207,19.99249267578125,28055,0,0
HumanEval/124,0,54,2,body,"'))
",5.514887809753418,22.103015899658203,24228,0,0
HumanEval/124,0,55,2,body,       ,3.3955578804016113,23.428955078125,97298,0,0
HumanEval/124,0,56,2,body, if,4.938073635101318,21.709033966064453,136336,0,0
HumanEval/124,0,57,2,body, month,3.6028544902801514,23.899206161499023,49576,0,0
HumanEval/124,0,58,2,body, <,4.830924034118652,22.55608558654785,49576,0,0
HumanEval/124,0,59,2,body, ,4.654626846313477,22.967437744140625,77393,0,0
HumanEval/124,0,60,2,body,1,2.616881847381592,25.01392364501953,96308,0,0
HumanEval/124,0,61,2,body, or,3.9136953353881836,23.70428466796875,49576,0,0
HumanEval/124,0,62,2,body, month,5.456748008728027,22.15013885498047,83302,0,0
HumanEval/124,0,63,2,body, >,2.732631206512451,24.897764205932617,49576,0,0
HumanEval/124,0,64,2,body, ,4.3903656005859375,23.23225212097168,77393,0,0
HumanEval/124,0,65,2,body,1,3.366178035736084,24.2635440826416,96308,0,0
HumanEval/124,0,66,2,body,2,4.316650390625,23.313518524169922,96308,0,0
HumanEval/124,0,67,2,body,":
",6.666529655456543,19.841632843017578,95553,0,0
HumanEval/124,0,68,2,body,           ,4.346428394317627,23.2445068359375,91838,0,0
HumanEval/124,0,69,2,body, return,3.97597599029541,23.647132873535156,49576,0,0
HumanEval/124,0,70,2,body, False,5.343040466308594,22.287334442138672,141990,0,0
HumanEval/124,0,71,2,body,"
",4.169615745544434,23.039024353027344,72759,0,0
HumanEval/124,0,72,2,body,       ,3.0155839920043945,24.529281616210938,75311,0,0
HumanEval/124,0,73,2,body, if,4.449631690979004,22.567081451416016,136336,0,0
HumanEval/124,0,74,2,body, day,3.1553544998168945,23.653385162353516,49576,0,0
HumanEval/124,0,75,2,body, <,6.368688583374023,20.904560089111328,92612,0,0
HumanEval/124,0,76,2,body, ,3.947532892227173,23.644363403320312,77393,0,0
HumanEval/124,0,77,2,body,1,2.8172287940979004,24.812862396240234,96308,0,0
HumanEval/124,0,78,2,body, or,3.6928017139434814,22.93465805053711,136336,0,0
HumanEval/124,0,79,2,body, (,5.472665786743164,19.916353225708008,83302,0,0
HumanEval/124,0,80,2,body,month,2.5780906677246094,24.39733123779297,68355,0,0
HumanEval/124,0,81,2,body, ==,5.119498252868652,20.853363037109375,60902,0,0
HumanEval/124,0,82,2,body, ,3.166332483291626,24.374685287475586,72431,0,0
HumanEval/124,0,83,2,body,2,2.0572621822357178,25.531421661376953,96308,0,0
HumanEval/124,0,84,2,body, and,4.090732574462891,23.32427215576172,78476,0,0
HumanEval/124,0,85,2,body, day,3.1317832469940186,23.4061336517334,83302,0,0
HumanEval/124,0,86,2,body, >,7.0392842292785645,20.25,92612,0,0
HumanEval/124,0,87,2,body, ,4.925591468811035,22.58078956604004,136336,0,0
HumanEval/124,0,88,2,body,2,3.749749183654785,23.860553741455078,96308,0,0
HumanEval/124,0,89,2,body,9,5.676191329956055,21.950407028198242,77393,0,0
HumanEval/124,0,90,2,body,),3.5910143852233887,23.683378219604492,144011,0,0
HumanEval/124,0,91,2,body, or,3.4283342361450195,23.398996353149414,68355,0,0
HumanEval/124,0,92,2,body, ((,4.422989368438721,19.43445587158203,83302,0,0
HumanEval/124,0,93,2,body,month,3.254189968109131,24.333248138427734,68355,0,0
HumanEval/124,0,94,2,body, in,3.41977596282959,23.495471954345703,144713,0,0
